x,y,value,smoothed_value
159,127.0,17782.25806451613,17274.1935483871
160,128.0,17661.290322580648,17443.548387096776
161,139.0,16330.645161290322,17370.967741935485
162,129.0,17540.322580645163,17274.1935483871
163,129.0,17540.322580645163,16911.290322580648
164,131.0,17298.387096774193,16790.322580645163
165,143.0,15846.774193548386,16669.354838709678
166,144.0,15725.806451612903,16524.193548387095
167,134.0,16935.483870967742,16137.09677419355
168,135.0,16814.516129032258,16016.129032258064
169,147.0,15362.90322580645,16161.290322580646
170,148.0,15241.935483870968,15798.387096774193
171,138.0,16451.612903225807,15435.483870967742
172,149.0,15120.967741935483,15580.645161290322
173,150.0,15000.0,15725.806451612903
174,141.0,16088.709677419354,15362.90322580645
175,142.0,15967.74193548387,15508.06451612903
176,153.0,14637.09677419355,15362.90322580645
177,143.0,15846.774193548386,15290.322580645161
178,156.0,14274.193548387097,15193.548387096773
179,144.0,15725.806451612903,15048.387096774193
180,146.0,15483.870967741936,14637.09677419355
181,159.0,13911.290322580644,14782.258064516127
182,160.0,13790.322580645161,14612.90322580645
183,150.0,15000.0,14467.74193548387
184,151.0,14879.032258064517,14612.90322580645
185,152.0,14758.064516129032,14758.06451612903
186,153.0,14637.09677419355,14370.967741935485
187,154.0,14516.129032258064,14008.064516129034
188,166.0,13064.516129032258,13645.161290322581
189,166.0,13064.516129032258,13524.193548387097
190,167.0,12943.548387096775,13403.225806451612
191,158.0,14032.258064516129,13306.451612903224
192,159.0,13911.290322580644,13161.290322580646
193,170.0,12580.645161290324,13306.451612903227
194,172.0,12338.709677419356,13209.677419354839
195,161.0,13669.354838709676,12822.58064516129
196,162.0,13548.387096774193,12701.612903225807
197,175.0,11975.806451612903,12846.774193548386
198,175.0,11975.806451612903,12459.677419354839
199,166.0,13064.516129032258,12072.580645161292
200,177.0,11733.870967741936,11975.806451612903
201,178.0,11612.90322580645,11854.83870967742
202,179.0,11491.935483870968,11758.064516129034
203,180.0,11370.967741935483,11637.09677419355
204,170.0,12580.645161290324,11516.129032258064
205,182.0,11129.032258064517,11661.290322580646
206,183.0,11008.064516129032,11806.451612903225
207,173.0,12217.741935483871,11395.161290322581
208,174.0,12096.774193548386,11250.0
209,187.0,10524.193548387097,11419.354838709678
210,188.0,10403.225806451614,11008.064516129032
211,176.0,11854.838709677419,10596.774193548386
212,190.0,10161.290322580644,10475.806451612902
213,191.0,10040.322580645161,10620.967741935481
214,192.0,9919.354838709676,10451.612903225805
215,182.0,11129.032258064517,10620.967741935483
216,183.0,11008.064516129032,10814.516129032258
217,183.0,11008.064516129032,10741.935483870968
218,183.0,11008.064516129032,11008.064516129032
219,195.0,9556.451612903225,11008.064516129032
220,159.0,13911.290322580644,9556.451612903225
221,195.0,9556.451612903225,9556.451612903225
222,195.0,9556.451612903225,9677.41935483871
223,194.0,9677.41935483871,9677.41935483871
224,194.0,9677.41935483871,9677.41935483871
225,155.0,14395.161290322581,13064.516129032258
226,166.0,13064.516129032258,13064.516129032258
227,166.0,13064.516129032258,13282.25806451613
228,166.0,13064.516129032258,12943.548387096773
229,168.0,12822.58064516129,12846.774193548386
230,169.0,12701.612903225807,12725.806451612903
231,170.0,12580.645161290324,12580.645161290324
232,171.0,12459.677419354839,12725.806451612903
233,172.0,12338.709677419356,12629.032258064517
234,162.0,13548.387096774193,12750.000000000002
235,173.0,12217.741935483871,12895.161290322581
236,165.0,13185.483870967742,12822.58064516129
237,165.0,13185.483870967742,12725.806451612903
238,175.0,11975.806451612903,12870.967741935483
239,166.0,13064.516129032258,12798.387096774193
240,167.0,12943.548387096775,12459.677419354837
241,168.0,12822.58064516129,12604.838709677419
242,179.0,11491.935483870968,12508.064516129032
243,169.0,12701.612903225807,12411.290322580646
244,170.0,12580.645161290324,12290.322580645163
245,171.0,12459.677419354839,12193.548387096775
246,173.0,12217.741935483871,12072.58064516129
247,183.0,11008.064516129032,11951.612903225807
248,174.0,12096.774193548386,11830.645161290322
249,175.0,11975.806451612903,11733.870967741934
250,176.0,11854.838709677419,11540.32258064516
251,177.0,11733.870967741936,11419.354838709678
252,191.0,10040.322580645161,11274.193548387097
253,179.0,11491.935483870968,10838.709677419356
254,181.0,11250.0,10403.225806451614
255,194.0,9677.41935483871,10282.25806451613
256,195.0,9556.451612903225,10112.903225806453
257,196.0,9435.483870967742,9991.935483870968
258,186.0,10645.161290322581,9919.354838709678
259,186.0,10645.161290322581,9846.774193548388
260,197.0,9314.516129032258,9774.193548387097
261,198.0,9193.548387096775,9677.419354838708
262,199.0,9072.58064516129,9580.645161290322
263,190.0,10161.290322580644,9459.677419354837
264,190.0,10161.290322580644,9604.838709677419
265,202.0,8709.677419354839,9508.064516129032
266,192.0,9919.354838709676,9193.548387096775
267,203.0,8588.709677419356,9072.580645161292
268,203.0,8588.709677419356,9217.741935483871
269,195.0,9556.451612903225,9096.774193548388
270,196.0,9435.483870967742,9241.935483870968
271,197.0,9314.516129032258,9072.580645161292
272,197.0,9314.516129032258,9000.0
273,210.0,7741.935483870968,8927.419354838708
274,198.0,9193.548387096775,8540.322580645161
275,199.0,9072.58064516129,8129.032258064515
276,213.0,7379.032258064516,8008.064516129032
277,214.0,7258.064516129032,7838.709677419354
278,215.0,7137.096774193548,7403.225806451614
279,205.0,8346.774193548386,7282.258064516129
280,217.0,6895.1612903225805,7475.806451612903
281,218.0,6774.193548387097,7403.225806451612
282,206.0,8225.806451612903,7088.709677419356
283,218.0,6774.193548387097,6774.193548387097
284,218.0,6774.193548387097,8225.806451612903
285,194.0,9677.41935483871,7016.129032258064
286,192.0,9919.354838709676,9677.41935483871
287,216.0,7016.129032258064,9677.41935483871
288,191.0,10040.322580645161,8588.709677419356
289,207.0,8104.838709677419,8467.741935483871
290,203.0,8588.709677419356,9072.58064516129
291,203.0,8588.709677419356,9072.58064516129
292,191.0,10040.322580645161,9435.48387096774
293,191.0,10040.322580645161,9362.90322580645
294,192.0,9919.354838709676,9266.129032258064
295,206.0,8225.806451612903,9145.16129032258
296,207.0,8104.838709677419,9000.0
297,196.0,9435.483870967742,8854.838709677419
298,197.0,9314.516129032258,9000.0
299,198.0,9193.548387096775,9145.16129032258
300,200.0,8951.612903225807,8782.258064516129
301,201.0,8830.645161290324,8661.290322580648
302,211.0,7620.967741935484,8564.51612903226
303,202.0,8709.677419354839,8491.935483870968
304,202.0,8709.677419354839,8153.225806451612
305,203.0,8588.709677419356,8298.387096774193
306,215.0,7137.096774193548,7959.677419354839
307,205.0,8346.774193548386,7862.903225806452
308,216.0,7016.129032258064,7766.1290322580635
309,206.0,8225.806451612903,7669.354838709677
310,207.0,8104.838709677419,7282.258064516129
311,219.0,6653.225806451613,7161.290322580646
312,221.0,6411.290322580645,6774.193548387096
313,221.0,6411.290322580645,6387.096774193548
314,222.0,6290.322580645162,6266.129032258064
315,223.0,6169.354838709678,6411.290322580646
316,224.0,6048.387096774193,6266.129032258065
317,215.0,7137.096774193548,6387.096774193548
318,227.0,5685.4838709677415,6266.129032258064
319,217.0,6895.1612903225805,6145.1612903225805
320,228.0,5564.5161290322585,5758.064516129032
321,229.0,5443.548387096775,5903.225806451613
322,231.0,5201.612903225807,5540.322580645161
323,221.0,6411.290322580645,5419.354838709677
324,232.0,5080.645161290322,5298.387096774193
325,233.0,4959.677419354838,5225.806451612903
326,234.0,4838.709677419355,4911.290322580646
327,234.0,4838.709677419355,4887.096774193548
328,234.0,4838.709677419355,4911.290322580645
329,233.0,4959.677419354838,4959.677419354838
330,232.0,5080.645161290322,5080.645161290322
331,177.0,11733.870967741936,6048.387096774193
332,173.0,12217.741935483871,11733.870967741936
333,224.0,6048.387096774193,12217.741935483871
334,163.0,13427.41935483871,13427.41935483871
335,158.0,14032.258064516129,13427.41935483871
336,153.0,14637.09677419355,13427.41935483871
337,182.0,11129.032258064517,14032.258064516129
338,175.0,11975.806451612903,12943.548387096775
339,145.0,15604.838709677419,12943.548387096775
340,167.0,12943.548387096775,13669.354838709676
341,161.0,13669.354838709676,15604.838709677419
342,145.0,15604.838709677419,14274.193548387097
343,145.0,15604.838709677419,14927.419354838708
344,156.0,14274.193548387097,15024.193548387097
345,146.0,15483.870967741936,14733.870967741936
346,157.0,14153.225806451614,14419.354838709678
347,157.0,14153.225806451614,14346.774193548388
348,158.0,14032.258064516129,14250.0
349,159.0,13911.290322580644,14129.032258064515
350,150.0,15000.0,13983.870967741936
351,162.0,13548.387096774193,14129.032258064515
352,163.0,13427.41935483871,13959.677419354837
353,152.0,14758.064516129032,13862.90322580645
354,166.0,13064.516129032258,14032.258064516127
355,154.0,14516.129032258064,13887.09677419355
356,155.0,14395.161290322581,13427.419354838708
357,169.0,12701.612903225807,13596.774193548388
358,171.0,12459.677419354839,13427.419354838708
359,159.0,13911.290322580644,13258.06451612903
360,161.0,13669.354838709676,13403.225806451612
361,162.0,13548.387096774193,13572.580645161292
362,163.0,13427.41935483871,13427.419354838708
363,164.0,13306.451612903225,13306.451612903224
364,165.0,13185.483870967742,12967.741935483871
365,166.0,13064.516129032258,12629.032258064515
366,176.0,11854.838709677419,12532.258064516127
367,177.0,11733.870967741936,12169.354838709676
368,168.0,12822.58064516129,11806.451612903225
369,180.0,11370.967741935483,11951.612903225807
370,181.0,11250.0,11830.645161290322
371,170.0,12580.645161290324,11467.741935483871
372,182.0,11129.032258064517,11395.16129032258
373,183.0,11008.064516129032,11540.322580645161
374,183.0,11008.064516129032,11419.354838709678
375,175.0,11975.806451612903,11540.322580645161
376,175.0,11975.806451612903,11661.290322580646
377,177.0,11733.870967741936,11516.129032258064
378,178.0,11612.90322580645,11419.354838709678
379,189.0,10282.258064516129,11322.580645161292
380,179.0,11491.935483870968,10959.677419354837
381,179.0,11491.935483870968,10620.967741935483
382,192.0,9919.354838709676,10548.387096774193
383,192.0,9919.354838709676,10233.870967741934
384,192.0,9919.354838709676,9919.354838709676
385,192.0,9919.354838709676,9943.548387096773
386,192.0,9919.354838709676,10064.516129032258
387,191.0,10040.322580645161,10354.83870967742
388,187.0,10524.193548387097,10524.193548387097
389,180.0,11370.967741935483,11370.967741935483
390,111.0,19717.74193548387,14153.225806451614
391,157.0,14153.225806451614,19717.74193548387
392,103.0,20685.483870967742,20685.483870967742
393,101.0,20927.419354838712,20927.419354838712
394,101.0,20927.419354838712,20927.419354838712
395,100.0,21048.387096774193,21000.000000000004
396,100.0,21048.387096774193,21024.1935483871
397,100.0,21048.387096774193,21048.387096774193
398,100.0,21048.387096774193,20758.06451612903
399,100.0,21048.387096774193,20709.67741935484
400,112.0,19596.774193548386,20346.774193548386
401,102.0,20806.451612903227,20250.0
402,115.0,19233.870967741936,20129.032258064515
403,104.0,20564.516129032258,20274.1935483871
404,105.0,20443.548387096773,20153.225806451614
405,106.0,20322.580645161288,20298.38709677419
406,107.0,20201.612903225807,19838.709677419352
407,109.0,19959.677419354837,19693.54838709677
408,123.0,18266.129032258064,19258.06451612903
409,111.0,19717.74193548387,19064.516129032258
410,124.0,18145.16129032258,18677.41935483871
411,115.0,19233.870967741936,18846.774193548386
412,125.0,18024.1935483871,18725.8064516129
413,116.0,19112.90322580645,18653.225806451614
414,116.0,19112.90322580645,18338.709677419356
415,127.0,17782.25806451613,18241.93548387097
416,128.0,17661.290322580648,18145.161290322583
417,129.0,17540.322580645163,18048.387096774193
418,120.0,18629.032258064515,17927.419354838712
419,120.0,18629.032258064515,18072.58064516129
420,132.0,17177.419354838712,17951.612903225807
421,122.0,18387.09677419355,17830.645161290322
422,134.0,16935.483870967742,17709.677419354837
423,125.0,18024.1935483871,17588.709677419356
424,125.0,18024.1935483871,17225.8064516129
425,137.0,16572.580645161288,17370.967741935485
426,137.0,16572.580645161288,17250.0
427,128.0,17661.290322580648,17129.03225806452
428,130.0,17419.354838709678,17008.064516129034
429,130.0,17419.354838709678,17129.032258064515
430,142.0,15967.74193548387,16741.93548387097
431,132.0,17177.419354838712,16645.161290322583
432,144.0,15725.806451612903,16258.064516129034
433,134.0,16935.483870967742,16403.225806451614
434,146.0,15483.870967741936,16282.258064516127
435,136.0,16693.548387096773,16161.290322580646
436,137.0,16572.580645161288,15774.193548387097
437,149.0,15120.967741935483,15895.16129032258
438,150.0,15000.0,15532.25806451613
439,141.0,16088.709677419354,15193.548387096776
440,151.0,14879.032258064517,15145.161290322581
441,151.0,14879.032258064517,15290.322580645161
442,151.0,14879.032258064517,15193.548387096776
443,144.0,15725.806451612903,15725.806451612903
444,145.0,15604.838709677419,15604.838709677419
